EventID,LotNumber,Category,Region,Title,Subtitle,Description,Price,ReservePrice,AcceptOffers,IsTaxable,Image_1,Image_2,Image_3,Image_4,Image_5,Image_6,Image_7,Image_8,Image_9,Image_10,Image_11,Image_12,Image_13,Image_14,Image_15,Image_16,Image_17,Image_18,Image_19,Image_20,YouTubeID,PdfAttachments,Bold,Badge,Highlight,ShippingOptions,Logistics,Location
1577211,10,,,Wheelabrator Shot Blast Cabinet,,Wheelabrator Shot Blast Cabinet: S/N: 300676; with: Reclaim & Shot Elevator; (2) Parts Hangers; Shot Blast Filtration System; Indexing Chamber Cabinet; Upper & Lower Shot Wheels; (2) 10 HP Motors,500,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,12,,,(6) Sections of Heavy Duty Die Racks,,"(6) Sections of Heavy Duty Die Racks; 48"" x 96"" Rack Area; NO DIES OR MATERIAL",100,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,13,,,Lanly Electric Annealing Oven,,"Lanly Electric Annealing Oven: S/N: 7610; 250 KW; 600 Degree Maximum Temperature; 344 Amp Load; 50"" W x 74"" H x 90"" D Oven Inside Dimensions; with: Chain Parts Feed; Power Auto Doors; High Temp Digital Temperature Controllers; Cycle Dwell Timer; 15 HP; 3/60/460V; Honeywell EZTrend QXE Control;",300,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,14,,,Ube NX500C Die Cast Machine,,"Ube Model NX500C Die Cast Machine Cell: S/N: 83720; New (1999); Die Clamp Force: 500 Ton; Tie Bar Diameter: 140mm; Platen Size: 1070mm x 1070mm; Injection Force: 51 Ton Maximum; Ejection Force: 24 Tons Maximum; with: Jetcool Model JECSS Cooling Unit: S/N: 1192; New (4/2021); Yasakawa Model YR-SK45-J00 5 Axis CNC Robot: S/N: RH9230-9044-4; 45 kg Payload; with: Yasnac XRC SK45X Controller with Remote Pendant; Die cast Automation Model M30 Cutoff Saw: S/N: 99013; New (1999); 24"" Blade Diameter; Drilling & Deburring Machine; Daiki Model 13502 Aluminum Melt Furnace: S/N: 400; New (2013); 1200 kg Capacity; 400 kg per hour Melt Speed;  Shimadzu Emit Model VTU200-1500A Vacuum Pump: S/N: E97032-1; Operators Control Stand; Manual/Auto Operation; Stock Conveyor; Full Enclosure",5000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,15,,,Ube NX650C Die Cast Machine Cell,,"Ube Model NX650C Die Cast Machine Cell: S/N 83921 New (1999); Die Clamp Force: 650 Tons; Tie Bar Diameter: 160mm; Platen Size: 1200mm x 1200mm; Injection Force: 56 Ton Maximum; Ejection Force: 31 Tons Maximum; with: Yasakawa 6 Axis CNC Robot: with: Yasnac XRC Controller with: Remote Pendant; Shimazdu Emit Model VTU200-1500A Vacuum Pump: S/N: E97033-1; Sunfield Cutoff Saw: 24"" Blade Diameter; Mayfran Chip Conveyor; Manual/Auto Operation; Stock Conveyor; Operators Control Stand; Modern Model MJM500 Melt Furnace: S/N: JM610; 2000 lb. Capacity; 3/60/480V; 25 KA; 10 Amp Full Load;",5000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,16,,,Ube Model NX650C Die Cast Machine Cell,,Ube Model NX650C Die Cast Machine Cell: S/N: 83723; New (1999) Die Clamp Force: 650 Tons; Tie Bar Diameter: 160mm; Platen Size: 1200mm x 1200mm; Injection Farce: 56 Ton Maximum; Ejection Force: 31 Tons Maximum; with: 6 Axis Yaskawa CNC Robot with: Yasnac XRC SK45X Controller with Remote Pendant; Shimazdu Emit Model VTU200-1500A Vacuum Pump; Jet Cool Model JECSS-M20 Cooling Unit: S/N: 1191 New(2011); Sunfield Model DG-07 Degating Cutoff Saw: S/N: 101224000; New (2011); 10 KVA; Chip Conveyor; Modern Model 5810-5048-4 Melt Furnace: S/N: JM-543; 660 lbs. per hour;,5000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,17,,,Modern Model 5810-5047-4 Melt Furnace,,Modern Model 5810-5047-4 Melt Furnace: S/N: JM541; 2500 lbs. per hour; 1300 degrees F; with: Mayfran/Titan Conveyor System & Hoppers; Honeywell Chart Recorder & Digital Readouts,500,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,18,,,Daiki Furnace,,Daiki Furnace: S/N: 400; 400 kg per hour; Product #13497; 1200 kg Capacity; ,100,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,19,,,Metal Mechanics Trim Press,,"Metal Mechanics Trim Press: S/N: 3378; New (7/2018) 35 Ton; 24"" Stroke; 40"" Open Height; 3/60/480V; 24 Amp",300,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,20,,,"Fairbanks Floor Scale:48"" x 48"" Platform Area",,"Fairbanks Floor Scale:48"" x 48"" Platform Area; with: Fairbanks Model FB100 Scale Readout; Tara Digital Weight Counter",100,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,21,,,Bonal Meta-Lax 2700-CC,,Bonal Meta-Lax Model 2700-CC Stress Relief Equipment & Weld Conditioner: S/N: 2659; with Cabinet,100,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,22,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210019; New (3/2011); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,23,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210018; New (3/2011); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,24,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210017; New (3/2011); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,25,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210011; New (10/2010); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,26,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210010; New (10/2010); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,27,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210009; New (10/2010); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,28,,,Takamaz Model XW-80,,Takamaz Model XW-80 Twin Spindle Twin Turret CNC Lathe: S/N: 1140060; New (11/2010); X-Axis Max Stroke: 120mm; Z-Axis Max Stroke: 160mm; Spindle Speed Max: 4500 RPM; Spindle: A2-5; X-Axis & Z-Axis Rapid: 18m/min; Spindle Motor: AC 5.5/3.7 kw; Feed Motor: X: 1.0; Z: 1.6; Equipped with Fanuc 32 Model A CNC Control; MD50 Loader with .5 kg load Capacity; 8 Station Turret x 2; Chip Conveyor; (2) Collet Chucks; ,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,29,,,Takamaz Model XW-80,,Takamaz Model XW-80 Twin Spindle Twin Turret CNC Lathe: S/N: 1140065; New (3/2011); X-Axis Max Stroke: 120mm; Z-Axis Max Stroke: 160mm; Spindle Speed Max: 4500 RPM; Spindle: A2-5; X-Axis & Z-Axis Rapid: 18m/min; Spindle Motor: AC 5.5/3.7 kw; Feed Motor: X: 1.0; Z: 1.6; Equipped with Fanuc 32 Model A CNC Control; MD50 Loader with .5 kg load Capacity; 8 Station Turret x 2; Chip Conveyor; (2) Collet Chucks; ,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,30,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210012; New (10/2010); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,31,,,Takamaz Model XD-8,,Takamaz Model XD-8 Plus Twin Spindle Twin Turret CNC Lathe: S/N: 1210020; New (3/2010); X-Axis Stroke: 200mm; Z-Axis Stroke: 380mm; Spindle Speed Max: 4500 RPM; Rapid X-Axis: 18m/min; Rapid Z-Axis: 24m/min; Spindle Motor: AC 3.7/2.2 x 2; Feed Motor: X & Z: 1.0; Equipped with: Fanuc Oi-TC CNC Control; MD50 Loader with .5 kg capacity; (2) Collet Chucks; Remote Pendant; Chip Auger; 3/50/60/200V; 20 KVA;,1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,32,,,Koyo Model 6015C,,"Koyo Model 6015C CNC Centerless Grinder: S/N: 1B91288001New (2011) Machine Diameter Range: 1-60mm; Grinding Wheel: 610mm x 150mm x 304.8mm, 1040 min-1, 33m/s; Regulating Wheel: 305mm x 150mm x 177.8mm, 15-200 min-1, +/-5 degrees; Grinding Wheel Motor: 7.5kw-4P; Regulating Wheel Motor: .75 kw-6P; Coolant Motor: .25kw-2P; Equipped with Fanuc Powermate i-D CNC Control; Dual Swing Arm Integrated Loader; 300kg Jib Crane with Chain Hoist; 3/50/200V;30 KVA; ",1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
1577211,33,,,Koyo Model 6015C,,"Koyo Model 6015C CNC Centerless Grinder: S/N: 1B53388001; New (2009) Machine Diameter Range: 1-60mm; Grinding Wheel: 610mm x 150mm x 304.8mm, 1040 min-1, 33m/s; Regulating Wheel: 305mm x 150mm x 177.8mm, 15-200 min-1, +/-5 degrees; Grinding Wheel Motor: 7.5kw-4P; Regulating Wheel Motor: .75 kw-6P; Coolant Motor: .25kw-2P; Equipped with Fanuc Powermate i-D CNC Control; Dual Swing Arm Integrated Loader; 300kg Jib Crane with Chain Hoist; 3/50/200V;30 KVA; ",1000,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wylie, TX"
